date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002410,17.1500,17.2000,16.6100,16.6400,17.1400,19693273,330180259.4000,3,1.239500,1,-2.917200,0,46.953693,4.009427,-701.159234,4.510988
2024-01-03,sz.002410,16.6000,16.6300,16.1000,16.2600,16.6400,19303000,314769176.3200,3,1.214900,1,-2.283700,0,45.881433,3.917866,-685.147184,4.407973
2024-01-04,sz.002410,16.2400,16.2400,15.7300,15.8000,16.2600,19564400,311172210.0900,3,1.231400,1,-2.829000,0,44.583434,3.807028,-665.764177,4.283270
2024-01-05,sz.002410,15.7400,16.1300,15.6500,15.6900,15.8000,19448825,308821248.9900,3,1.224100,1,-0.696200,0,44.273043,3.780524,-661.129110,4.253450
2024-01-08,sz.002410,15.5700,15.7300,15.1900,15.1900,15.6900,22829724,350762356.2800,3,1.436900,1,-3.186700,0,42.862175,3.660048,-640.060623,4.117903
2024-01-09,sz.002410,15.1000,15.4900,14.9300,15.2300,15.1900,26656328,404806197.0900,3,1.677700,1,0.263300,0,42.975044,3.669686,-641.746102,4.128747
2024-01-10,sz.002410,15.1000,15.5500,14.9300,15.2100,15.2300,25837359,394190275.2200,3,1.626200,1,-0.131300,0,42.918610,3.664867,-640.903363,4.123325
2024-01-11,sz.002410,15.1900,15.5700,15.1100,15.4000,15.2100,31622560,484757028.7200,3,1.990300,1,1.249200,0,43.454739,3.710648,-648.909387,4.174833
2024-01-12,sz.002410,15.2800,15.4600,15.2000,15.2400,15.4000,21438994,328185799.6900,3,1.349400,1,-1.039000,0,43.003262,3.672096,-642.167472,4.131458
2024-01-15,sz.002410,15.0500,15.0900,14.8000,14.8500,15.2400,24039186,358860294.7300,3,1.513000,1,-2.559100,0,41.902784,3.578125,-625.734052,4.025732
2024-01-16,sz.002410,14.8500,14.9200,14.4000,14.7200,14.8500,27203671,397173390.8600,3,1.712200,1,-0.875400,0,41.535959,3.546801,-620.256246,3.990489
2024-01-17,sz.002410,14.6500,14.7000,14.2800,14.2800,14.7200,18567163,268398349.9700,3,1.168600,1,-2.989100,0,40.294395,3.440783,-601.715977,3.871209
2024-01-18,sz.002410,14.1700,14.4100,13.9000,14.3900,14.2800,30446190,429949572.5400,3,1.916300,1,0.770300,0,40.604786,3.467287,-606.351044,3.901029
2024-01-19,sz.002410,14.3500,14.6100,14.2100,14.2900,14.3900,18256216,262215708.4600,3,1.149000,1,-0.694900,0,40.322612,3.443192,-602.137347,3.873919
2024-01-22,sz.002410,14.2600,14.2700,13.3800,13.5000,14.2900,28812208,398806989.3400,3,1.813400,1,-5.528300,0,38.093440,3.252841,-568.849138,3.659756
2024-01-23,sz.002410,13.4300,13.7500,13.3200,13.6600,13.5000,30521321,413732746.0800,3,1.921000,1,1.185200,0,38.544918,3.291393,-575.591054,3.703131
2024-01-24,sz.002410,13.7400,13.8700,13.2100,13.8500,13.6600,25342060,343174670.6200,3,1.595000,1,1.390900,0,39.081048,3.337174,-583.597079,3.754639
2024-01-25,sz.002410,13.7300,14.0300,13.4400,14.0000,13.8500,35692111,492856196.7300,3,2.246400,1,1.083000,0,39.504309,3.373316,-589.917625,3.795302
2024-01-26,sz.002410,13.9200,14.4100,13.8800,14.1800,14.0000,41024143,583966168.6400,3,2.582000,1,1.285700,0,40.012221,3.416688,-597.502280,3.844099
2024-01-29,sz.002410,14.1800,14.4400,13.7400,13.8100,14.1800,31361052,439359577.4900,3,1.973800,1,-2.609300,0,38.968179,3.327536,-581.911600,3.743795
2024-01-30,sz.002410,13.1100,13.7500,12.8700,13.1300,13.8100,37114710,496043084.7300,3,2.336000,1,-4.924000,0,37.049398,3.163689,-553.258458,3.559452
