date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.000708,14.0300,14.3400,13.9000,14.1800,14.0400,6777514,96047008.5200,3,0.134300,1,0.997200,0,12.056162,0.655103,-40.289371,1.950840
2024-01-03,sz.000708,14.1800,14.4500,14.1400,14.3600,14.1800,5634918,80665353.7400,3,0.111600,1,1.269400,0,12.209202,0.663419,-40.800803,1.975604
2024-01-04,sz.000708,14.3500,14.4000,14.0300,14.3200,14.3600,8078363,114677254.9900,3,0.160100,1,-0.278600,0,12.175193,0.661571,-40.687152,1.970100
2024-01-05,sz.000708,14.2500,14.3900,14.0900,14.1700,14.3200,6680800,95082877.8200,3,0.132400,1,-1.047500,0,12.047660,0.654641,-40.260959,1.949464
2024-01-08,sz.000708,14.0900,14.2200,13.9600,14.0000,14.1700,5203300,73193735.8700,3,0.103100,1,-1.199700,0,11.903122,0.646787,-39.777942,1.926076
2024-01-09,sz.000708,14.0000,14.1000,13.8100,14.0000,14.0000,7347649,102526617.0200,3,0.145600,1,0.000000,0,11.903122,0.646787,-39.777942,1.926076
2024-01-10,sz.000708,13.9400,14.0100,13.7700,13.8300,14.0000,5322543,73775915.1900,3,0.105500,1,-1.214300,0,11.758584,0.638933,-39.294924,1.902688
2024-01-11,sz.000708,13.7800,13.8300,13.3700,13.5300,13.8300,10078780,136509742.0000,3,0.199700,1,-2.169200,0,11.503517,0.625074,-38.442539,1.861415
2024-01-12,sz.000708,13.5600,13.6700,13.3900,13.6000,13.5300,7719645,104942988.1100,3,0.153000,1,0.517400,0,11.563033,0.628308,-38.641429,1.871045
2024-01-15,sz.000708,13.5500,13.8300,13.5300,13.5600,13.6000,6515158,88830422.1800,3,0.129100,1,-0.294100,0,11.529024,0.626460,-38.527778,1.865542
2024-01-16,sz.000708,13.5500,13.6400,13.3800,13.5900,13.5600,6633400,89397858.0000,3,0.131400,1,0.221200,0,11.554531,0.627846,-38.613016,1.869669
2024-01-17,sz.000708,13.5800,13.6600,13.4000,13.4000,13.5900,5793400,78170533.0000,3,0.114800,1,-1.398100,0,11.392988,0.619068,-38.073173,1.843530
2024-01-18,sz.000708,13.2700,13.3100,12.8800,13.2300,13.4000,9372510,122310412.0900,3,0.185700,1,-1.268700,0,11.248450,0.611214,-37.590155,1.820142
2024-01-19,sz.000708,13.2500,13.2600,12.9600,13.1000,13.2300,6557770,86065622.5000,3,0.129900,1,-0.982600,0,11.137921,0.605208,-37.220788,1.802257
2024-01-22,sz.000708,13.0600,13.1000,12.4500,12.5500,13.1000,8654709,111213728.7100,3,0.171500,1,-4.198500,0,10.670299,0.579799,-35.658083,1.726589
2024-01-23,sz.000708,12.5500,12.8600,12.3600,12.8100,12.5500,5897566,74469959.3200,3,0.116800,1,2.071700,0,10.891357,0.591810,-36.396817,1.762359
2024-01-24,sz.000708,12.8500,13.2400,12.8000,13.2200,12.8100,8561092,111474941.4500,3,0.169600,1,3.200600,0,11.239948,0.610752,-37.561742,1.818766
2024-01-25,sz.000708,13.3000,13.6800,13.1100,13.5100,13.2200,11776271,158173925.2600,3,0.233300,1,2.193600,0,11.486513,0.624150,-38.385714,1.858663
2024-01-26,sz.000708,13.4800,13.8500,13.3600,13.7600,13.5100,11039888,151054775.0500,3,0.218700,1,1.850500,0,11.699068,0.635700,-39.096034,1.893057
2024-01-29,sz.000708,13.8400,14.1300,13.6900,13.9000,13.7600,11341501,158150303.8200,3,0.224700,1,1.017400,0,11.818100,0.642167,-39.493813,1.912318
2024-01-30,sz.000708,13.8100,13.9400,13.6600,13.7000,13.9000,8368453,115719199.2800,3,0.165800,1,-1.438800,0,11.648055,0.632928,-38.925557,1.884803
2024-01-31,sz.000708,13.6800,13.9900,13.5200,13.8000,13.7000,11587563,160166897.1400,3,0.229600,1,0.729900,0,11.733077,0.637547,-39.209685,1.898561
2024-02-01,sz.000708,13.7400,13.9200,13.6500,13.6500,13.8000,9911110,136493158.4000,3,0.196400,1,-1.087000,0,11.605544,0.630618,-38.783493,1.877924
2024-02-02,sz.000708,13.6500,14.1200,13.4000,13.7600,13.6500,10892592,150614162.9700,3,0.215800,1,0.805900,0,11.699068,0.635700,-39.096034,1.893057
2024-02-05,sz.000708,13.7000,14.1000,13.3600,13.9800,13.7600,12589043,173415642.7400,3,0.249400,1,1.598800,0,11.886118,0.645863,-39.721116,1.923324
2024-02-06,sz.000708,13.9000,14.3700,13.7500,14.2800,13.9800,14502658,206031296.5400,3,0.287300,1,2.145900,0,12.141184,0.659723,-40.573500,1.964597
2024-02-07,sz.000708,14.3300,14.3300,13.9000,14.2500,14.2800,18797984,266253657.3400,3,0.372400,1,-0.210100,0,12.115678,0.658337,-40.488262,1.960470
2024-02-08,sz.000708,13.9600,14.3500,13.8500,14.2400,14.2500,15997236,224733520.4000,3,0.317000,1,-0.070200,0,12.107175,0.657875,-40.459849,1.959094
2024-02-19,sz.000708,14.2000,14.4800,14.1400,14.4200,14.2400,11033749,157891840.2500,3,0.218600,1,1.264000,0,12.260216,0.666191,-40.971280,1.983858
